1x,1y,1conf,2x,2y,2conf,3x,3y,3conf,4x,4y,4conf,5x,5y,5conf,6x,6y,6conf,7x,7y,7conf,8x,8y,8conf,9x,9y,9conf,10x,10y,10conf,11x,11y,11conf,12x,12y,12conf,13x,13y,13conf,14x,14y,14conf,15x,15y,15conf,16x,16y,16conf,17x,17y,17conf,18x,18y,18conf,19x,19y,19conf,20x,20y,20conf,21x,21y,21conf,22x,22y,22conf,23x,23y,23conf,24x,24y,24conf,25x,25y,25conf,Label
603.888,82.7654,0.85781,601.967,163.048,0.813093,539.309,163.135,0.758149,476.592,227.781,0.761292,525.496,141.581,0.79511,666.541,163.045,0.714835,711.601,243.417,0.621319,652.891,147.426,0.72401,599.989,378.614,0.542968,554.924,376.657,0.546429,539.181,539.273,0.64595,539.15,686.239,0.72914,643.075,380.546,0.518097,647.037,539.2,0.631379,641.149,699.978,0.542324,588.24,68.9759,0.883699,617.582,67.1464,0.887522,570.498,74.9406,0.797687,633.315,76.945,0.750176,635.294,715.612,0.211046,650.892,715.621,0.27003,637.219,715.612,0.358058,523.588,715.601,0.364023,511.806,699.916,0.441841,543.148,695.986,0.547806,NotReady
615.683,74.9904,0.817849,617.519,165.082,0.817665,551.026,165.154,0.697137,494.188,257.129,0.543421,0,0,0,680.286,165.038,0.803845,713.703,272.718,0.821274,664.602,225.825,0.723875,604.009,370.781,0.570144,558.898,368.811,0.551668,541.226,523.628,0.653731,541.232,680.268,0.782453,650.872,374.672,0.558676,650.884,545.161,0.586611,645.01,701.88,0.522234,600.016,63.1603,0.815791,625.474,61.2371,0.792078,580.432,72.9831,0.831618,639.219,71.0768,0.774286,635.235,715.604,0.209329,648.951,715.624,0.258252,639.208,715.613,0.321795,525.518,715.595,0.405393,517.703,698.052,0.497975,552.933,684.203,0.592211,NotReady
617.551,73.0034,0.858551,615.588,165.101,0.805432,547.074,167.001,0.744475,513.771,257.155,0.598361,543.193,302.219,0.393756,680.314,165.044,0.811142,717.542,261.101,0.716833,670.495,290.498,0.517896,607.816,372.738,0.554831,564.703,368.853,0.535533,539.274,521.606,0.640923,541.179,680.335,0.790089,651.006,376.646,0.54846,652.913,549.058,0.627194,646.931,701.899,0.594547,601.868,59.309,0.850906,625.496,57.3516,0.836068,584.278,72.9551,0.853264,643.097,70.9667,0.829441,635.246,715.604,0.231018,648.964,715.629,0.281673,641.152,715.615,0.361693,525.562,715.601,0.370098,517.707,699.875,0.44177,550.993,686.181,0.572304,NotReady
611.745,71.0349,0.856844,607.868,165.173,0.791592,545.165,167.011,0.763026,525.634,270.871,0.772051,525.617,366.8,0.804079,676.391,167.001,0.746519,707.726,272.87,0.646039,709.719,366.837,0.654264,603.927,378.62,0.581857,562.784,374.717,0.544019,541.264,533.391,0.613874,545.16,684.275,0.688174,648.938,380.587,0.560089,650.856,552.985,0.660581,645.079,705.803,0.578326,598.056,57.3552,0.827594,621.531,55.4383,0.875516,580.372,69.1258,0.868338,639.183,69.0937,0.78904,635.217,715.611,0.214703,648.936,715.634,0.26075,643.084,715.621,0.37282,525.6,715.589,0.330137,0,0,0,556.866,695.98,0.587379,NotReady
601.863,70.9887,0.885132,599.943,165.021,0.804093,537.304,165.129,0.760576,511.84,274.775,0.693506,494.164,360.954,0.58893,662.65,163.159,0.767724,699.969,268.901,0.667522,733.261,368.805,0.696622,594.097,374.697,0.537048,552.951,372.75,0.55993,541.167,537.26,0.685945,549.051,692.073,0.711509,637.189,376.639,0.543761,647.02,541.245,0.660083,643.119,699.882,0.605288,586.252,57.2945,0.872286,611.784,55.4135,0.85332,568.663,69.0085,0.872285,627.451,69.0278,0.765238,637.254,715.604,0.263812,652.876,715.61,0.324078,637.236,715.603,0.388007,531.422,715.606,0.290984,523.503,699.979,0.346046,556.892,697.937,0.595764,NotReady
588.285,70.9781,0.897917,588.331,165.161,0.818992,525.599,167.083,0.761952,498.157,274.78,0.6667,474.6,357.07,0.540663,652.859,165.08,0.75672,692.031,270.879,0.637409,725.38,372.742,0.740586,588.291,378.627,0.571618,543.232,376.65,0.546345,541.16,543.187,0.681671,545.175,694.008,0.72194,633.359,380.574,0.559753,645.079,554.941,0.699659,641.123,699.967,0.585043,574.55,57.331,0.848163,601.959,55.4162,0.917574,556.945,68.9841,0.846164,619.62,69.0492,0.863528,635.275,715.604,0.240155,648.977,715.617,0.286251,637.233,715.613,0.382367,533.36,715.6,0.346822,523.508,699.969,0.420126,554.97,697.999,0.579386,NotReady
588.282,71.019,0.912139,586.325,165.121,0.8373,523.533,167.066,0.768205,496.135,272.825,0.728698,464.846,366.853,0.591467,650.911,165.046,0.776368,688.142,274.737,0.648354,707.739,378.575,0.727282,588.239,376.67,0.586475,543.201,374.678,0.550866,541.201,537.328,0.700343,549.048,690.137,0.696228,633.345,380.533,0.56908,641.13,551.005,0.640891,637.285,715.59,0.553759,574.492,57.3397,0.875598,601.918,55.4492,0.914313,555.025,69.0473,0.934574,617.613,69.0276,0.847858,635.24,715.617,0.211003,648.982,715.624,0.259557,637.194,715.62,0.357187,533.366,715.597,0.354433,523.576,699.927,0.441163,556.87,697.878,0.604181,NotReady
586.227,70.9896,0.898626,584.329,165.094,0.821797,521.637,165.147,0.789927,496.226,266.956,0.681324,482.449,357.076,0.645012,646.991,165.092,0.765246,680.369,272.812,0.725544,697.963,372.736,0.775095,586.36,372.751,0.594057,543.163,370.795,0.568333,541.165,533.365,0.655783,547.122,692.037,0.696023,633.231,374.695,0.551159,637.29,545.171,0.636263,639.197,701.924,0.562717,570.685,57.3347,0.886671,598.009,55.4656,0.85632,554.883,69.1564,0.931026,615.635,70.9971,0.860538,635.221,715.609,0.225685,648.932,715.622,0.280256,637.261,715.617,0.367171,531.433,715.601,0.332075,521.649,699.949,0.413892,556.885,697.902,0.588704,NotReady
582.353,71.0078,0.867046,582.358,165.141,0.812628,517.712,167.023,0.761401,496.207,272.826,0.790098,494.171,366.927,0.830986,647.019,165.153,0.773201,682.203,272.811,0.755814,701.891,374.688,0.694746,584.333,370.815,0.595196,541.186,370.799,0.597773,539.335,535.339,0.657537,550.971,693.981,0.699747,623.524,372.727,0.558441,633.348,537.311,0.644606,637.273,703.84,0.556877,570.514,57.3412,0.87935,590.249,55.4723,0.887378,552.959,70.9925,0.901008,607.82,71.0788,0.844063,633.333,715.611,0.226962,648.947,715.623,0.288222,635.336,715.619,0.359971,529.484,715.6,0.338968,523.533,699.932,0.424212,556.915,697.967,0.583737,NotReady
582.309,71.0254,0.87098,580.428,165.161,0.798744,515.749,167.017,0.758662,496.201,272.879,0.776931,492.157,368.795,0.758878,645.077,166.993,0.763596,682.193,266.916,0.722946,709.641,370.823,0.776104,586.198,374.711,0.597836,541.172,374.701,0.595215,539.277,541.22,0.698134,549.069,693.98,0.704666,629.34,374.705,0.5472,635.293,543.182,0.681423,637.194,703.859,0.583809,568.684,57.345,0.880691,590.252,57.2786,0.886806,551.015,70.9766,0.884845,607.809,71.0804,0.845293,633.335,715.617,0.219418,648.962,715.623,0.281484,635.257,715.621,0.379978,531.424,715.601,0.321312,523.572,699.967,0.392915,556.913,697.931,0.583149,NotReady
584.274,70.9995,0.88157,584.272,165.172,0.804912,517.7,167.047,0.755032,494.261,276.714,0.782015,478.522,372.758,0.735726,648.935,165.161,0.780015,682.229,270.822,0.762533,698.057,368.755,0.749152,586.307,378.615,0.601932,541.25,376.639,0.569159,541.2,535.35,0.692957,547.082,692.048,0.685997,631.342,380.544,0.570224,637.27,552.985,0.649743,637.264,701.884,0.581105,570.583,57.3154,0.905593,592.176,57.2998,0.868109,552.906,69.1107,0.907281,607.831,71.0442,0.856217,635.26,715.614,0.22185,648.975,715.62,0.276637,635.286,715.614,0.381538,533.38,715.598,0.324117,523.563,699.967,0.394429,556.85,697.901,0.572582,NotReady
588.175,69.0661,0.899164,586.325,165.123,0.846854,523.539,167.024,0.7825,496.152,274.711,0.771385,478.534,368.802,0.768391,650.891,165.066,0.788699,684.199,272.833,0.77654,697.899,376.659,0.779506,590.168,380.549,0.586177,545.147,378.625,0.553206,541.259,535.314,0.642205,547.099,692.036,0.67414,635.23,382.478,0.574471,641.154,545.161,0.575448,637.277,701.878,0.525745,572.596,55.4341,0.898253,600.017,55.3649,0.90788,554.974,69.1505,0.938097,615.708,70.947,0.84187,635.29,715.62,0.198949,650.903,715.622,0.255077,635.273,715.611,0.334855,531.418,715.61,0.266959,523.535,701.896,0.309079,556.852,697.903,0.52914,NotReady
590.214,69.1521,0.896591,588.313,167.007,0.827245,525.489,168.967,0.774047,505.884,274.851,0.753925,494.15,361.006,0.671762,652.916,165.125,0.764512,692.053,272.849,0.741313,696.065,372.704,0.796592,592.154,380.543,0.536035,549.038,380.54,0.523148,547.067,527.516,0.443937,545.148,678.343,0.222272,637.241,380.564,0.516204,643.066,537.301,0.492384,641.116,668.564,0.186172,574.565,57.2996,0.87178,602.014,55.3395,0.956098,556.82,69.1548,0.9449,619.533,67.0721,0.830771,0,0,0,0,0,0,637.223,686.191,0.0577029,537.297,699.949,0.0630217,0,0,0,556.831,684.277,0.124378,NotReady
598.051,70.9907,0.884328,599.933,167.024,0.789891,533.381,169.034,0.731139,511.83,276.774,0.74384,494.257,368.867,0.696427,664.618,165.104,0.792606,697.957,270.841,0.742673,707.699,370.762,0.766237,599.99,382.551,0.563546,554.905,380.584,0.56031,543.234,539.27,0.615135,549.054,692.037,0.708025,645.078,384.5,0.529607,648.988,554.951,0.621179,641.126,697.965,0.619102,584.338,55.4762,0.882018,607.877,55.4595,0.863004,564.706,69.1146,0.865479,625.472,69.1484,0.788373,635.279,715.594,0.251309,650.902,715.609,0.315317,635.321,715.596,0.392002,531.445,715.595,0.352042,523.546,699.896,0.44719,556.844,697.916,0.597724,NotReady
605.926,69.1444,0.897842,605.916,165.151,0.8044,543.16,167.024,0.774228,523.582,274.856,0.80227,503.958,370.78,0.780727,670.521,165.123,0.743662,711.56,272.8,0.724079,713.567,368.831,0.792187,604.001,384.51,0.554259,558.852,384.471,0.531229,550.989,543.185,0.537176,549.075,692.041,0.597548,650.966,386.455,0.546359,651.008,552.991,0.577871,645.017,697.975,0.526031,590.259,57.2803,0.869679,619.523,55.3016,0.948977,572.548,70.9559,0.914217,635.307,68.9897,0.761591,637.208,715.594,0.219567,650.922,715.612,0.279118,635.323,715.596,0.310628,523.593,715.597,0.194967,521.58,699.996,0.224335,556.891,697.905,0.443865,NotReady
615.601,69.1466,0.867471,613.735,167,0.793247,549.046,165.134,0.767637,525.573,274.804,0.771965,504.029,366.847,0.796271,678.371,167.02,0.746312,711.67,266.91,0.728653,711.658,362.932,0.781681,605.944,380.541,0.540017,564.709,378.596,0.532451,545.138,535.36,0.616378,547.113,686.185,0.693403,650.991,380.578,0.537525,652.958,543.169,0.639777,641.11,699.883,0.604499,601.85,55.3677,0.896176,627.423,55.3349,0.87317,582.393,67.0986,0.812049,646.991,69.0475,0.768823,635.271,715.599,0.255584,650.902,715.614,0.320193,635.273,715.604,0.396355,525.602,715.595,0.345171,519.693,698.049,0.43002,556.899,695.969,0.59158,NotReady
619.612,69.1525,0.898601,617.705,165.166,0.841553,554.899,165.033,0.81101,533.393,272.832,0.742545,509.845,370.751,0.778926,682.34,167.083,0.745791,715.592,270.878,0.756412,707.699,351.147,0.742522,609.803,384.487,0.545931,568.656,382.495,0.546922,545.131,537.294,0.630827,550.978,682.304,0.734966,650.951,386.444,0.572339,652.951,554.942,0.654105,639.171,715.585,0.579508,603.969,55.3707,0.893999,633.341,55.3426,0.92844,586.351,69.0072,0.880617,650.885,69.071,0.800251,0,0,0,0,0,0,0,0,0,525.572,715.598,0.326289,521.559,698.045,0.392906,556.946,692.071,0.606291,NotReady
629.369,69.119,0.869821,621.517,165.147,0.834545,556.847,165.024,0.833568,539.171,272.828,0.784223,511.877,368.867,0.804998,688.157,168.987,0.73453,727.246,272.859,0.771263,688.117,323.746,0.621831,615.657,384.467,0.588206,570.609,380.571,0.595852,553.009,541.224,0.639151,556.981,682.268,0.771973,658.74,386.449,0.533419,658.76,554.968,0.64565,643.08,701.918,0.597751,615.662,55.339,0.904038,639.232,55.3589,0.883634,594.124,68.9969,0.861718,652.963,71.0111,0.802053,637.198,715.626,0.20656,650.959,715.631,0.233598,635.273,715.614,0.399723,539.262,715.583,0.349402,533.383,697.975,0.456242,570.624,688.179,0.62528,NotReady
631.308,69.0398,0.865112,621.544,165.137,0.83387,556.91,164.994,0.823794,539.16,272.806,0.803993,513.805,366.855,0.823314,690.099,168.989,0.731223,725.369,276.725,0.796928,682.28,290.445,0.783147,617.671,380.572,0.603376,572.553,376.662,0.582537,552.924,539.256,0.640843,556.922,682.261,0.755106,662.714,382.572,0.574255,660.696,554.882,0.638687,643.096,699.977,0.630072,617.574,55.2972,0.925975,645.004,55.3802,0.872301,597.984,69.0988,0.87716,656.827,71.085,0.817453,635.276,715.615,0.224061,648.984,715.629,0.256013,635.295,715.612,0.4014,543.191,699.918,0.35275,537.283,697.922,0.431459,568.615,688.146,0.572497,NotReady
631.281,69.0388,0.865508,621.578,165.147,0.833174,556.939,165.005,0.830413,539.173,272.737,0.804492,511.863,366.823,0.843666,690.086,168.968,0.733545,729.218,282.588,0.838824,682.329,274.719,0.706487,617.65,376.656,0.60215,572.553,372.749,0.585403,552.931,537.31,0.605007,556.883,682.342,0.777326,662.666,380.57,0.565872,658.75,554.886,0.648739,641.105,701.911,0.592975,617.56,55.3174,0.919813,643.077,55.337,0.873055,598.002,69.0362,0.875243,656.79,70.9753,0.830929,635.218,715.611,0.221436,648.932,715.626,0.269252,635.305,715.615,0.385472,539.313,699.951,0.307501,535.335,697.939,0.354089,568.631,692.084,0.629072,NotReady
627.448,69.0632,0.867602,619.668,165.146,0.842928,556.831,165.017,0.828157,537.26,270.868,0.772198,511.808,366.79,0.795888,688.149,168.966,0.728582,729.254,284.571,0.831148,695.985,272.729,0.760963,615.642,380.545,0.573791,570.575,376.652,0.57556,551.035,539.251,0.629875,556.91,682.369,0.783016,656.834,382.518,0.52983,654.892,553.003,0.696401,643.053,699.971,0.602729,615.659,55.3483,0.904383,637.266,55.3172,0.902194,594.122,69.0498,0.87403,652.973,69.0867,0.851145,633.271,715.598,0.232138,645.045,715.626,0.281056,637.26,715.612,0.383538,541.249,699.989,0.316931,537.237,697.954,0.379271,568.629,692.097,0.632399,NotReady
619.512,70.9725,0.88976,617.603,165.121,0.818527,552.922,165.168,0.764946,525.637,274.857,0.749333,505.914,368.849,0.794843,682.216,165.097,0.757343,715.62,272.857,0.459576,705.794,272.786,0.477138,607.878,384.451,0.547286,564.728,382.48,0.518812,545.121,545.129,0.640381,556.939,686.167,0.758741,654.837,386.434,0.508006,652.864,554.953,0.657458,643.115,699.943,0.601009,603.884,57.3035,0.872077,631.344,55.3639,0.880013,586.26,70.9478,0.902648,649.009,65.1854,0.814741,635.218,715.6,0.264971,647.037,715.62,0.312159,637.274,715.611,0.381635,539.253,715.586,0.348584,533.369,698.024,0.429477,570.549,695.918,0.662313,NotReady
605.946,69.1231,0.885828,611.767,165.14,0.799118,545.167,165.119,0.765818,523.638,274.845,0.802543,498.147,368.836,0.759673,678.34,167.056,0.745697,713.663,278.74,0.781456,680.225,261.048,0.811935,601.973,380.563,0.589792,556.839,378.602,0.560763,543.207,541.181,0.634603,556.94,684.247,0.756336,648.889,382.507,0.568661,650.871,551.01,0.619309,641.151,698.02,0.594724,596.059,57.3063,0.822925,619.571,55.3756,0.924808,580.393,69.0674,0.820696,639.2,68.9712,0.786463,633.321,715.592,0.26703,647.038,715.613,0.314995,637.208,715.603,0.378004,539.211,701.893,0.297726,531.439,698,0.350486,568.677,695.9,0.620133,NotReady
596.069,71.0855,0.839,599.958,167.022,0.790406,533.397,168.997,0.740735,515.737,274.761,0.714373,494.24,366.785,0.774315,664.581,165.131,0.76611,709.668,280.664,0.748712,666.681,257.189,0.782369,598.053,380.59,0.560478,554.859,378.628,0.568553,541.319,541.22,0.652093,556.923,688.164,0.737918,641.158,382.502,0.529201,647.007,549.074,0.63173,641.112,699.973,0.594407,584.313,59.2469,0.834577,605.904,57.3316,0.847692,568.591,68.9569,0.856926,631.271,67.1117,0.8056,631.346,715.594,0.242239,645.063,715.623,0.300383,639.169,715.614,0.389999,539.247,701.898,0.277947,531.437,697.984,0.33611,568.665,697.86,0.599635,NotReady
582.384,71.0713,0.835375,588.223,165.139,0.843952,525.503,168.993,0.777657,507.871,272.84,0.771008,480.487,364.878,0.746068,649.046,165.022,0.809966,695.926,274.747,0.584448,664.603,257.18,0.631442,586.347,372.756,0.611559,543.145,372.724,0.567175,543.144,539.214,0.65394,556.974,694.001,0.740424,631.33,374.71,0.56636,635.286,550.979,0.631656,637.294,698.005,0.617767,570.498,59.2697,0.810982,592.211,57.3369,0.811179,552.993,70.9724,0.855151,615.619,71.0165,0.827858,633.268,715.584,0.268607,646.993,715.611,0.331591,637.204,715.602,0.378967,539.214,715.595,0.293823,529.476,699.928,0.35581,570.549,698.023,0.563465,NotReady
572.624,70.9764,0.890752,586.213,170.96,0.770968,519.697,176.75,0.722184,494.226,286.497,0.78744,476.523,376.634,0.764945,648.875,169.01,0.726606,682.315,276.715,0.448779,682.225,270.866,0.56634,584.281,382.532,0.565932,541.16,382.524,0.562433,541.276,545.156,0.64991,556.954,694.043,0.74162,623.5,382.531,0.538615,635.184,552.928,0.639493,635.344,699.95,0.604608,558.897,57.3502,0.832981,586.289,55.4443,0.897816,541.325,69.0416,0.851291,605.859,69.0191,0.817567,631.337,715.606,0.226969,643.11,715.622,0.284265,635.266,715.61,0.384079,531.436,715.595,0.28946,525.617,699.881,0.350506,570.542,698.055,0.557759,NotReady
564.722,71.1373,0.798337,572.531,170.958,0.796996,509.808,178.699,0.783829,492.315,286.551,0.808559,470.654,376.629,0.73582,635.251,167.009,0.736986,682.241,272.791,0.694855,639.19,257.18,0.542269,574.543,380.567,0.594233,535.311,382.474,0.56584,539.278,543.172,0.712318,556.928,694.049,0.752624,619.515,380.55,0.584519,627.428,537.277,0.599782,635.304,699.905,0.609007,551.036,63.1798,0.786901,572.676,57.3816,0.831548,535.314,72.9752,0.804367,592.189,69.1463,0.822022,633.25,715.605,0.224415,647.019,715.614,0.276355,633.363,715.606,0.355797,535.343,715.602,0.299857,527.496,699.933,0.348254,570.512,699.882,0.579523,NotReady
562.734,73.0172,0.840744,570.594,172.876,0.781422,507.867,178.691,0.773778,490.221,286.529,0.758025,470.68,374.716,0.762439,633.269,167.004,0.743645,678.378,272.795,0.858443,633.221,255.216,0.75766,572.508,380.583,0.621301,529.429,380.596,0.5675,539.24,539.297,0.674094,556.897,695.904,0.729073,615.65,382.469,0.592986,627.432,539.287,0.625307,637.18,703.853,0.575317,549.085,63.2273,0.819423,572.584,61.2075,0.886543,525.643,70.97,0.885502,590.213,69.1496,0.81268,629.403,715.61,0.204173,645.065,715.628,0.257051,637.205,715.617,0.351804,535.339,715.606,0.257221,525.607,699.94,0.298517,568.668,699.928,0.521268,NotReady
558.925,76.9507,0.81309,564.718,172.93,0.75038,503.972,178.747,0.760562,478.448,284.535,0.775629,474.599,376.665,0.63452,623.55,167.015,0.746102,676.401,272.848,0.857952,623.513,259.11,0.807221,572.53,380.54,0.616163,529.436,380.566,0.563049,539.198,543.177,0.684477,556.971,695.911,0.715264,615.67,380.538,0.586776,629.376,541.261,0.620539,635.218,701.875,0.582491,545.177,67.0495,0.834758,572.506,67.048,0.900881,525.473,73.0002,0.895035,588.157,72.9579,0.702626,631.311,715.612,0.202891,646.991,715.618,0.259731,635.218,715.611,0.335299,537.301,715.595,0.284051,529.452,699.911,0.341387,570.536,699.916,0.498012,NotReady
560.823,80.8105,0.812705,562.796,174.852,0.758172,502.044,178.799,0.770154,484.421,288.431,0.762045,484.436,380.571,0.772401,625.483,167.044,0.745478,678.381,272.878,0.8687,625.475,259.045,0.787179,570.661,382.495,0.619554,527.524,382.51,0.576506,539.187,543.203,0.714681,556.906,694.021,0.74129,615.606,382.48,0.571309,623.512,541.21,0.643857,635.175,701.882,0.604871,547.081,67.0868,0.84824,572.536,67.0784,0.908763,525.485,72.9823,0.915383,586.339,72.9621,0.749257,625.484,715.614,0.193795,643.1,715.627,0.245644,635.218,715.613,0.349575,535.339,715.596,0.316473,525.624,699.885,0.389325,568.672,698.061,0.567528,NotReady
562.759,80.8224,0.812522,568.631,172.922,0.759886,505.982,178.755,0.766811,492.178,288.474,0.774283,490.246,380.581,0.793723,629.404,165.157,0.740044,682.209,272.881,0.874232,633.295,257.161,0.678519,572.607,380.561,0.602803,531.401,382.522,0.561905,539.245,545.163,0.721663,556.939,694.003,0.734129,617.604,378.618,0.582323,629.33,539.28,0.62797,635.337,703.838,0.575466,547.097,67.1176,0.841587,572.633,65.1624,0.880657,525.65,73.0198,0.863229,590.228,71.0614,0.750632,631.303,715.607,0.214564,643.119,715.626,0.269691,0,0,0,537.274,715.595,0.340391,527.539,699.886,0.421708,570.558,698.052,0.581292,NotReady
566.712,80.8408,0.823867,572.544,172.903,0.805772,509.801,176.842,0.767312,492.279,286.5,0.816782,486.328,380.602,0.766884,635.244,167.05,0.769045,684.227,274.722,0.854434,639.178,259.156,0.786816,574.559,380.594,0.607088,533.407,382.494,0.572238,539.227,541.213,0.704236,556.907,694.022,0.739155,619.547,380.567,0.609632,631.334,541.22,0.655706,635.207,715.592,0.597549,550.983,67.1267,0.839792,576.454,65.1105,0.827077,533.345,72.9736,0.774874,594.143,70.9614,0.80531,629.364,715.623,0.19066,645.059,715.63,0.23684,635.213,715.622,0.356861,533.397,715.6,0.351678,525.618,699.898,0.430405,570.524,699.89,0.578158,NotReady
